S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,Target
2.100094107,1.005717465,0.881504155,2.092920567,2.027161649,1.673946352,2.306266914,1.618578347,1.691057683,2.238048379,1.664575773,1.591857237,0.632217038,1.458460026,1.153430485,2.546911038,1.988960482,1.8794049,1.961305692,0.912896805,0.636315867,1.293197353,1.265712137,1.400032216,1.232742886,0.791951496,0.484790797,2.276329837,1.575024915,0.957739996,1.586192268,0.758593125,0.112492112,1.188510163,0.639471698,0.581528376,1.740562415,0.102602474,-0.996664937,-0.06591123,0.626808876,0.120445401,-0.05661387,1.184418141,0.570466055,1.623313911,1.329911595,0.756322466,1.519476044,1.768868493,1.392514389,1.361028894,1.235492489,0.916842458,1.763263948,0.797641317,0.680859597,1.801756237,1.525687964,1.560913176,0
1.992606679,0.995418218,0.828746016,2.04406939,1.945386155,1.571722115,2.194386513,1.560502761,1.566409,2.123363406,1.622721412,1.561500026,0.590804677,1.462763729,1.147297514,2.474255537,1.896829943,1.839693823,1.934374411,0.919694175,0.656794242,1.239469201,1.222324386,1.376416857,1.387770294,0.799509799,0.666990946,2.244865789,1.520599593,0.985358025,1.585331539,0.717031796,0.048613002,1.153117055,0.602616427,0.566240402,1.609979278,0.106699795,-1.035071819,-0.091142281,0.602145047,0.289391756,-0.038410663,1.135333876,0.586743604,1.534065095,1.307329953,0.789394847,1.504096956,1.6913321,1.378953183,1.385972383,1.184120225,0.872289159,1.706774062,0.794094055,0.633418343,1.715107076,1.487214228,1.437601838,0
1.951515514,0.941928763,0.788298128,1.9160137,1.911040728,1.568184959,2.150486918,1.471799815,1.500610272,2.031177071,1.593125909,1.606053787,0.560258646,1.409958608,1.187694542,2.419019793,1.806121307,1.723674051,1.971877106,0.889915078,0.640199126,1.166801628,1.180003832,1.341882757,1.300375006,0.757164792,0.677791522,2.256825765,1.460983939,0.98925382,1.555347639,0.684806356,0.017420003,1.084054045,0.598430487,0.455608567,1.517023035,0.128285158,-0.999020699,-0.08318902,0.563315628,0.369096591,-0.061613334,1.108468174,0.614245284,1.442664259,1.255872061,0.894805466,1.548534356,1.619428316,1.300233214,1.306836511,1.136350922,0.719594069,1.616223153,0.798979552,0.568454608,1.617376774,1.451349208,1.303633029,0
1.843837992,0.924072238,0.690453387,1.811590049,1.816182869,1.46822363,2.085923778,1.435283811,1.36035615,1.941697632,1.519560659,1.579907787,0.495165603,1.335861345,1.201395148,2.313240329,1.753728662,1.708068485,1.933541817,0.905519658,0.611895231,1.077183906,1.128547882,1.336397952,1.272508748,0.70692812,0.609572255,2.12010616,1.479386587,0.866973127,1.533582709,0.659700609,-0.018180021,0.990609102,0.563714964,0.35255768,1.452945889,0.192980982,-0.890067713,-0.074616458,0.559753961,0.363256137,-0.100624107,1.074631407,0.600633994,1.442728916,1.212081655,0.846885089,1.551961053,1.589139885,1.349529097,1.280551986,1.125342437,0.683233883,1.566635498,0.765109073,0.534388946,1.614509838,1.390238652,1.311116255,0
1.77685224,0.890501136,0.665369546,2.248622562,1.949149175,1.606334568,2.241239283,1.626851163,1.648496875,2.207092645,1.67874479,1.74452423,0.699924139,1.517050133,1.328020744,2.548182604,1.951110014,1.854211268,1.946173889,0.933928629,0.687300958,1.171258587,1.360524267,1.551740864,1.246349272,0.787947852,0.732744871,2.267115778,1.572775742,0.922667259,1.615239386,0.680294412,0.006605523,1.133240905,0.707391101,0.509287206,1.602440238,0.237100497,-0.771169048,0.059284256,0.650929798,0.401778322,0.099210933,1.155841278,0.767000168,1.557690565,1.201133123,1.012038072,1.720367963,1.792071508,1.632462351,1.447878931,1.313995812,0.916847313,1.684880588,0.82813683,0.585038912,1.801079737,1.628272194,1.61315567,0
1.958173053,0.992439152,0.761862914,2.542714665,2.185624707,1.790552431,2.440072449,1.67970269,1.763211884,2.352153057,1.914101895,1.985276507,0.947573143,1.693537125,1.474137325,2.690236496,2.058544509,1.988780237,1.924460138,1.018896054,0.775723781,1.384114865,1.496414323,1.852056712,1.315248489,0.86960812,0.813166956,2.309460604,1.765752318,1.022588328,1.707100455,0.716366306,0.034146946,1.244654795,0.848807718,0.665166747,1.698270967,0.271185744,-0.698330718,0.089297252,0.812335329,0.445838935,0.202118191,1.259993863,0.864224572,1.594889903,1.173437036,1.068689997,1.968650342,2.011327489,1.892195018,1.777711423,1.457637696,1.083675442,2.00657121,0.93933249,0.680846511,2.041187946,1.885836757,1.89805077,0
2.066662847,1.021642886,0.820971992,2.862679124,2.396404058,2.040661114,2.485099787,1.82734177,1.904789631,2.476571021,2.128294034,2.198083889,1.162610988,1.880263448,1.704558391,2.897265812,2.289964522,2.189865218,1.978065795,1.096813429,0.829448648,1.573385281,1.662229221,2.002749506,1.466605721,0.997798284,0.924233678,2.530726984,1.961964963,1.094426747,1.76897528,0.728766505,0.011248422,1.309771182,1.028547598,0.689440907,1.89558964,0.26234285,-0.631585405,0.235004162,0.82496582,0.453256009,0.179108228,1.397001793,0.94681158,1.693642301,1.23539162,1.214081359,2.119648535,2.175534109,2.00926283,2.006287054,1.694814005,1.33847423,2.168362146,1.094847091,0.830735594,2.212689336,2.089508272,2.261589725,0
2.226449133,1.152630795,0.892327387,3.068353581,2.573955508,2.181532752,2.611796347,1.979132076,2.165749027,3.036617436,2.613802335,2.706208048,1.310828642,2.083875321,1.795289975,3.041396546,2.498542674,2.301038449,1.914333294,1.142328382,0.783055811,1.72319314,1.82378158,2.127711233,1.408026584,0.952718657,0.840451348,2.755514262,2.133104692,1.283542731,1.832700956,0.684405464,-0.206019532,1.495734728,1.098612546,0.841889499,2.168221275,0.249421304,-0.428930166,0.345316022,0.876736629,0.475713937,0.283146849,1.497276401,0.970541603,1.763050748,1.277802208,1.298893703,2.331462412,2.423917806,2.179220947,2.215946209,1.842394365,1.3906,2.362485413,1.182652561,0.863384077,2.289973514,2.20687049,2.351992479,0
2.384611551,1.252925784,0.914161633,3.307601368,2.738244814,2.35204417,2.730851554,2.111322341,2.335723775,3.560138644,3.126537857,3.171826154,1.405346116,2.261567539,1.978471051,3.202037022,2.692671734,2.460659414,1.764421185,1.102754704,0.865247691,1.927164105,1.962526761,2.273579556,1.454108562,1.061287881,0.946688119,2.912604228,2.294641739,1.414018654,1.929981098,0.729551343,-0.262490047,1.606319911,1.148082617,0.949413892,2.144913915,0.284924172,-0.489397124,0.374130636,0.926486906,0.535002919,0.349647644,1.548979798,1.109086026,1.812737481,1.357939965,1.40865853,2.596614788,2.566550492,2.327836991,2.455886958,2.026352115,1.531353535,2.383224032,1.314069062,0.796034221,2.450994979,2.351232582,2.636904842,0
2.487498769,1.329313333,0.940894288,3.526441671,2.966806227,2.536379863,2.74220153,2.216441289,2.467098561,3.489331403,3.264231434,3.236224511,1.416858065,2.427153008,2.104892769,3.424690921,3.009843286,2.755519275,1.485138057,0.937795983,0.857030157,2.077096144,2.062431972,2.385344438,1.547605253,1.138760008,0.91619233,2.914938319,2.426228182,1.45666749,1.936157803,0.751486442,-0.311888458,1.743558641,1.316565544,1.026830035,2.276184394,0.344836705,-0.431695014,0.380767588,0.931221773,0.48171401,0.328504922,1.605731277,1.196130286,1.799047047,1.387786376,1.384496898,2.777642257,2.751147202,2.434410622,2.672439242,2.151337108,1.61770806,2.466271464,1.454806028,0.790332792,2.619984254,2.528503803,2.958741718,0
2.624188637,1.320881566,0.959440317,3.591992018,2.866568939,2.475254221,2.784325882,2.178614,2.48552709,3.439117161,3.123802506,3.169472122,1.573846534,2.377900204,2.100361251,3.391097342,2.905387634,2.606856793,1.660042139,0.886877831,0.844147176,2.304212865,1.979121072,2.22882155,1.691866648,1.096043864,0.9470448,3.048692742,2.361286523,1.505561703,2.116822085,0.728504193,-0.262957917,1.828836755,1.290822044,1.103055545,2.544244585,0.359123598,-0.415146752,0.578204636,0.946296062,0.546933093,0.497659171,1.505477156,1.201860023,1.908272077,1.282622207,1.35816618,2.914115765,2.616577616,2.457597553,2.783711289,2.030973694,1.542776208,2.550852857,1.379954077,0.703493147,2.636755732,2.401550648,2.791197133,0
2.697858598,1.343291338,1.027584496,3.647815197,2.754642965,2.463697393,2.776418439,2.102695288,2.402898646,3.548030153,3.006683305,3.038987587,1.771973373,2.278832513,2.09970702,3.544350763,2.779249563,2.520627821,1.729770219,0.896177432,0.821697106,2.362817546,1.805738102,2.02685119,1.846562594,0.997189644,0.97984873,3.008575914,2.220200518,1.523928067,2.250036332,0.717233504,-0.280127938,2.017634165,1.247280591,1.092418292,2.630055111,0.331696376,-0.358437106,0.690608805,0.990026049,0.626162144,0.577389712,1.455441522,1.188937386,2.081452795,1.223604809,1.428681011,2.996280144,2.521298426,2.414771967,2.873402109,1.974803707,1.518653831,2.669111521,1.363234443,0.7318831,2.699987891,2.274175871,2.676253274,0
2.781336332,1.308074287,1.018131802,3.65705891,2.661670116,2.371460903,2.841889778,2.039020707,2.321311415,3.670074705,2.890320589,2.96195196,1.8876665,2.193127537,2.129255127,3.611371072,2.703925126,2.444013834,1.760981593,0.879968019,0.81465211,2.439342539,1.815869566,2.02336057,1.97701963,0.967250022,0.980580816,3.088065091,2.158172219,1.491076372,2.301199076,0.699805015,-0.233621503,2.044515897,1.222334036,1.038970076,2.61786975,0.339756989,-0.283136068,0.841650213,1.001287255,0.629921067,0.639452316,1.336928647,1.154902561,2.169590618,1.14336862,1.402727372,3.018910343,2.434087397,2.413425487,2.899896389,1.88603057,1.425043923,2.80080627,1.378769512,0.768811437,2.766246475,2.213180866,2.729822632,0
2.746411444,1.374173152,1.071513245,3.604198043,2.608641726,2.400533824,2.831172033,2.119344526,2.192702679,3.797880482,2.865738379,2.898127387,1.785094427,2.189095522,2.030362093,3.559436094,2.749209434,2.47442085,1.884941386,1.218979561,1.109925957,2.385555991,1.807599712,1.975283514,2.035842006,1.062523973,1.042534137,2.97241721,2.127514237,1.467007884,2.405148768,0.734098085,-0.116599701,2.095122343,1.259668648,1.105672164,2.510198696,0.345988272,-0.184894174,0.714194729,1.013350318,0.635292632,0.538252572,1.428925979,1.216624363,2.132971383,1.133940011,1.336537917,2.844879608,2.416241231,2.142023311,2.774050965,1.771867209,1.343463923,2.719237389,1.360165062,0.790934901,2.575109763,2.134611889,2.59248514,0
2.62858731,1.440690865,1.066469947,3.513717116,2.610199292,2.404147383,2.904460047,2.192071413,2.091391914,3.77372086,2.907707718,2.837299003,1.736056828,2.177951713,1.978825129,3.510567435,2.64327705,2.39706866,2.180456196,1.656410263,1.53350289,2.326050524,1.799365709,1.967012571,2.051807632,1.15757973,1.066554121,2.88380646,2.122397324,1.433087933,2.344233111,0.798925242,0.051343417,2.131456066,1.263498156,0.950171817,2.315205743,0.429061707,-0.073637007,0.69228499,0.976535786,0.685275454,0.572071121,1.35458815,1.179152672,2.106277127,1.24463806,1.274502403,2.699747545,2.385225221,2.143069953,2.61158651,1.749123686,1.2886016,2.640170535,1.268193462,0.772580478,2.709914238,2.343452327,2.680892625,0
2.518257438,1.437698843,1.132172977,3.458075762,2.657446369,2.354595064,2.805606401,2.244854523,2.015627615,3.678359106,2.845321512,2.693566811,1.613462174,2.161705779,1.994964587,3.409019781,2.534951916,2.275610989,2.43858681,1.718197069,1.472169038,2.252509567,1.79999066,1.975519871,1.949320656,1.151854934,1.104657645,2.926559023,2.107308718,1.486343454,2.349027041,0.882349185,0.138283616,2.087755842,1.36421143,0.94354841,2.107877789,0.502178694,0.061035438,0.690112252,1.031727239,0.651374974,0.68027311,1.293470297,1.141962488,1.97578181,1.278826898,1.355353665,2.460540806,2.3312677,2.031398849,2.50056237,1.714936049,1.206191729,2.639997841,1.406038802,0.861448646,2.690315942,2.335722483,2.568222169,0
2.360166242,1.331982812,1.031097965,3.287709171,2.515265543,2.287969125,2.718312788,2.218298895,1.977216618,3.613492669,2.718165157,2.506184488,1.525003758,2.039057615,1.796308277,3.249514972,2.406528806,2.221868195,2.391621683,1.595226578,1.504211602,2.160080862,1.703717768,1.852586116,1.828549679,1.062650485,1.054794841,2.778573915,1.942594966,1.381280751,2.198093029,0.794117668,0.151088213,1.944093554,1.368740907,1.015029017,1.984590224,0.476582377,0.111149853,0.774937606,0.96745206,0.637701451,0.691081313,1.207323982,1.120254942,1.883454229,1.230230699,1.394390111,2.32392216,2.200152798,1.935801388,2.404798513,1.579217348,1.247897121,2.473014762,1.259232667,0.77450503,2.512134102,2.20848235,2.45416016,0
2.307724594,1.21663223,0.989008436,3.175720481,2.372653225,2.131024863,2.552227086,2.167095705,1.96189789,3.460335932,2.614461495,2.362705895,1.517667856,1.930513161,1.688385357,3.136179767,2.26531422,2.118973625,2.37174298,1.550189925,1.630808263,2.052088422,1.564054636,1.719151487,1.725222175,0.878726817,0.965386261,2.636828806,1.801877508,1.2785614,2.078274888,0.676462274,0.233193758,1.922062186,1.277023946,1.025334684,1.777264468,0.489542968,0.181789198,0.810159309,0.949258768,0.586277768,0.693827294,1.11502313,1.091666455,1.764377494,1.139775797,1.388096526,2.221618749,2.088506051,1.776669171,2.316634883,1.484717167,1.236096558,2.347187793,1.143248285,0.647066954,2.41578334,2.116623797,2.330851946,0
2.205906658,1.100700287,0.857620564,3.196583781,2.257694997,2.061174399,2.407497318,2.121763819,1.9173922,3.335483455,2.507011239,2.25902761,1.443357795,1.821526154,1.49434345,2.986787644,2.147036241,2.014046541,2.299505008,1.513853504,1.579433177,1.946959685,1.466362569,1.672438328,1.564153238,0.795336259,0.85008656,2.464981604,1.629024498,1.155859808,1.883875552,0.588768758,0.200502259,1.840294116,1.224278962,1.002819817,1.666195514,0.442694489,0.197466988,0.859664846,0.91611819,0.678900762,0.742793665,0.993278032,1.048474699,1.701005095,1.021591912,1.281720182,2.09852395,2.085290668,1.681176259,2.344867104,1.414127074,1.220329064,2.188615435,1.038244805,0.472257547,2.285084206,2.009531904,2.171155111,0
2.582156735,1.122193112,0.9066331,3.507679146,2.367229666,2.247204929,2.600376911,2.192219374,2.122223991,3.575331555,2.597580327,2.449883747,1.679493296,1.932457396,1.560602631,3.284091819,2.288210245,2.122125576,2.386603763,1.40188463,1.547924149,2.164661954,1.540794108,1.80571211,1.715757266,0.742688154,0.863683698,2.715694877,1.640555651,1.281567624,2.08378933,0.548003327,0.143083369,2.021184247,1.249937668,1.096064044,1.840979656,0.462941131,0.235705009,1.096817971,0.897367863,0.757775758,0.879694829,1.062548328,1.11129946,1.888469272,1.016266298,1.306301201,2.407378504,2.189199069,1.815949073,2.523068233,1.47060578,1.208918722,2.42804898,1.065164116,0.529175133,2.396431129,2.025533899,2.199450173,0
2.851314646,1.16345349,0.863010402,3.836228834,2.433533888,2.411487971,2.784836461,2.229033408,2.230203321,3.814516346,2.65981373,2.625095333,1.934343096,1.993442078,1.74711263,3.557329715,2.342613839,2.199784084,2.340714246,1.324044077,1.337400454,2.391188799,1.573825123,1.889481661,1.913015585,0.722972553,0.869736898,3.005708544,1.687510044,1.442556498,2.233989836,0.495728328,0.060602409,2.145297362,1.281349819,1.2023195,2.007746448,0.454908273,0.323308345,1.32399308,0.911087058,0.745686174,0.94903118,1.085492952,1.185471319,1.962637106,0.921945187,1.246491867,2.754511493,2.237728077,1.960233617,2.80277473,1.530204549,1.23631279,2.81025992,1.109373033,0.661323471,2.597584123,2.080311518,2.235799669,0
3.068692567,1.128484125,0.88696284,4.12505184,2.496963528,2.497454154,2.911329697,2.268582219,2.324987502,3.963545515,2.741467717,2.675381336,2.126449204,2.047950344,1.860803337,3.775040557,2.467209862,2.353788736,2.38585799,1.289187327,1.525333668,2.640191454,1.671223947,1.981001986,2.111825308,0.682326873,0.858196695,3.263166105,1.759920664,1.5266138,2.23216185,0.52813523,0.143663922,2.532723464,1.40087682,1.329907561,2.142403255,0.428866798,0.352649652,1.443008843,0.961091481,0.849836148,0.969755349,1.120131989,1.230632535,2.015414741,0.873360636,1.233624526,2.919512349,2.357366128,2.09757764,3.079258562,1.628638095,1.333113279,3.029363628,1.160182193,0.756089664,2.778328681,2.155997699,2.338533609,0
3.009324005,1.157118431,0.850414963,3.997247892,2.441606449,2.443052362,2.801441066,2.219900267,2.307380345,3.834256611,2.660382263,2.539088546,2.068226071,2.024043,1.826827673,3.711851656,2.406381428,2.280992051,2.393284471,1.24512694,1.467396143,2.461927636,1.57248427,1.916299036,2.060311946,0.682746505,0.807000512,3.145049337,1.734043085,1.446067982,2.248150732,0.488493894,0.126843658,2.518323915,1.360942542,1.29014961,2.124482619,0.366121617,0.283750364,1.449271186,0.963103864,0.879843891,1.039476555,1.128281137,1.120127449,2.010084193,0.791724655,1.095965412,2.842616277,2.293382128,2.040062393,2.902389213,1.612389168,1.280407849,2.941733931,1.118481842,0.669268115,2.593921933,2.062966529,2.074955645,0
2.981989419,1.198365937,0.794390679,3.891137467,2.368290676,2.253856994,2.708519467,2.169781362,2.172112955,3.70757432,2.579710111,2.388650158,2.039590196,1.988414275,1.810836846,3.592970881,2.370858043,2.179760329,2.304895945,1.216038527,1.443495955,2.486016737,1.506274289,1.807929309,2.013204345,0.618530643,0.677721348,3.047558673,1.647352965,1.391710474,2.21786569,0.471212908,0.064170342,2.381900535,1.369545425,1.211320042,2.050603867,0.318252502,0.076822085,1.372881818,0.965476369,0.828682734,1.099768936,1.073163076,1.050000115,1.980164064,0.790641314,1.105021366,2.700435636,2.228022997,2.073181933,2.864374394,1.55623381,1.211221624,2.911236717,1.108810591,0.680595386,2.461759569,1.934922967,1.91613538,0
2.965771324,1.209611343,0.753756059,3.758800273,2.267358962,2.109244974,2.632261914,2.083645347,2.134904842,3.634753636,2.451553118,2.241133224,2.028535261,1.918118892,1.760397777,3.513884025,2.27862546,2.079355696,2.343825754,1.154621716,1.381509035,2.399094356,1.454945482,1.727875984,1.958133218,0.583626088,0.674664638,3.031858011,1.60133123,1.389393541,2.183034518,0.43453192,0.031392866,2.306307371,1.343734952,1.222220495,1.817871146,0.369392606,0.044429344,1.315183534,0.978550732,0.775979776,1.038506194,0.990510289,1.061283225,1.860901655,0.778011035,1.001140465,2.640207769,2.171540491,1.986614459,2.690378715,1.496290689,1.048920519,2.829588166,1.107363056,0.672259723,2.33910391,1.824413106,1.824375689,0
2.16776537,1.133575666,0.73030816,3.335461835,2.104071135,2.02711264,2.524307013,1.961886872,2.057669143,3.776387158,2.475716387,2.417350793,1.938693094,1.848939128,1.649013144,3.514205286,2.27180581,2.12738911,2.582810508,1.286773484,1.574302645,2.210089537,1.410161236,1.697395985,1.901857252,0.5208094,0.550413329,2.93407419,1.642809544,1.408801406,2.141785416,0.463292479,0.088855347,2.400039592,1.199552712,1.236440433,1.943063325,0.260607757,-0.060118384,1.383888669,0.882451239,0.823907796,1.013162826,1.044798862,1.090707549,1.865955031,0.793341692,0.972255594,2.475759585,2.067604115,1.900405302,2.498099213,1.435945051,1.023611637,2.6354622,0.986400825,0.662974151,2.11473864,1.688439697,1.690627878,0
1.419602282,1.073476256,0.677120434,2.826771091,1.893514744,1.916533583,2.328152774,1.863728615,1.881918939,3.559267874,2.345570114,2.323474675,1.763597695,1.782344714,1.646194549,3.473726741,2.219546793,2.160604388,2.799141526,1.430301486,1.794121583,1.914848363,1.370132354,1.651473193,1.680717922,0.412634639,0.618774069,2.947173483,1.675410547,1.360864032,2.079694882,0.483838767,0.180992268,2.267684731,1.114800091,1.142511893,1.510388525,0.350440681,-0.122116478,1.343830335,0.825415662,0.766728479,0.887347778,1.060427863,1.068793308,1.843258997,0.849766863,0.979796491,2.390487362,1.988856095,1.879111869,2.245159092,1.395022706,1.067733236,2.514055792,0.907892591,0.679254748,2.002978964,1.76508181,1.737498087,0
